02-04-2011	19 - 20	446,62	446,62
02-04-2011	20 - 21	457,06	457,06
02-04-2011	21 - 22	420,52	420,52
02-04-2011	22 - 23	420,23	420,23
02-04-2011	23 - 00	410,09	410,09
03-04-2011	00 - 01	376,58	376,58
03-04-2011	01 - 02	382,55	382,55
03-04-2011	02 - 03	383,29	383,29
03-04-2011	03 - 04	384,34	384,34
03-04-2011	04 - 05	396,49	396,49
03-04-2011	05 - 06	407,08	407,08
03-04-2011	06 - 07	425,42	425,42
03-04-2011	07 - 08	425,79	425,79
03-04-2011	08 - 09	451,96	451,96
03-04-2011	09 - 10	457,77	457,77
03-04-2011	10 - 11	461,35	461,35
03-04-2011	11 - 12	461,95	461,95
03-04-2011	12 - 13	462,25	462,25
03-04-2011	13 - 14	461,43	461,43
03-04-2011	14 - 15	459,94	459,94
03-04-2011	15 - 16	425,94	425,94
03-04-2011	16 - 17	460,98	460,98
03-04-2011	17 - 18	464,71	464,71
03-04-2011	18 - 19	466,27	466,27
03-04-2011	19 - 20	467,91	467,91
03-04-2011	20 - 21	476,71	476,71
03-04-2011	21 - 22	472,83	472,83
03-04-2011	22 - 23	466,57	466,57
03-04-2011	23 - 00	425,57	425,57
04-04-2011	00 - 01	408,12	408,12
04-04-2011	01 - 02	396,94	396,94
04-04-2011	02 - 03	396,86	396,86
04-04-2011	03 - 04	406,03	406,03
04-04-2011	04 - 05	408,04	408,04
04-04-2011	05 - 06	430,34	430,34
04-04-2011	06 - 07	454,05	464,86
04-04-2011	07 - 08	500,27	489,46
04-04-2011	08 - 09	558,42	558,42
04-04-2011	09 - 10	541,57	541,57
04-04-2011	10 - 11	530,24	530,24
04-04-2011	11 - 12	508,1	508,1
04-04-2011	12 - 13	503,85	503,85
04-04-2011	13 - 14	491,85	491,85
04-04-2011	14 - 15	470,52	470,52
04-04-2011	15 - 16	460,53	460,53
04-04-2011	16 - 17	453,75	453,75
04-04-2011	17 - 18	455,98	455,98
04-04-2011	18 - 19	456,36	456,36
04-04-2011	19 - 20	466,2	466,2
04-04-2011	20 - 21	482,6	482,6
04-04-2011	21 - 22	465,98	465,98
04-04-2011	22 - 23	453,9	453,9
04-04-2011	23 - 00	410,06	410,06
05-04-2011	00 - 01	358,64	358,64
05-04-2011	01 - 02	345,97	345,97
05-04-2011	02 - 03	337,77	337,77
05-04-2011	03 - 04	321,36	321,36
05-04-2011	04 - 05	337,02	337,02
05-04-2011	05 - 06	389,51	389,51
05-04-2011	06 - 07	423,74	426,12
05-04-2011	07 - 08	476,53	474,14
05-04-2011	08 - 09	505,01	505,01
05-04-2011	09 - 10	487,49	487,49
05-04-2011	10 - 11	470,49	470,49
05-04-2011	11 - 12	462,96	462,96
05-04-2011	12 - 13	450,35	450,35
05-04-2011	13 - 14	419,04	425,97
05-04-2011	14 - 15	397,49	407,56
05-04-2011	15 - 16	397,42	407,11
05-04-2011	16 - 17	397,27	407,26
05-04-2011	17 - 18	407,71	407,71
05-04-2011	18 - 19	418,29	418,29
05-04-2011	19 - 20	456,17	456,17
05-04-2011	20 - 21	472,13	467,88
05-04-2011	21 - 22	445,51	449,76
05-04-2011	22 - 23	436,93	436,93
05-04-2011	23 - 00	386,23	386,23
06-04-2011	00 - 01	360,9	360,9
06-04-2011	01 - 02	338,53	338,53
06-04-2011	02 - 03	331	331
06-04-2011	03 - 04	292,3	292,3
06-04-2011	04 - 05	320,63	320,63
06-04-2011	05 - 06	368,36	368,36
06-04-2011	06 - 07	442,92	442,92
06-04-2011	07 - 08	465,52	465,52
06-04-2011	08 - 09	475,73	475,73
06-04-2011	09 - 10	473,64	473,64
06-04-2011	10 - 11	465,07	465,07
06-04-2011	11 - 12	457,84	457,84
06-04-2011	12 - 13	449,11	449,11
06-04-2011	13 - 14	439,94	439,94
06-04-2011	14 - 15	413,32	413,32
06-04-2011	15 - 16	399,45	399,45
06-04-2011	16 - 17	393,63	393,63
06-04-2011	17 - 18	401,84	401,84
06-04-2011	18 - 19	430,32	430,32
06-04-2011	19 - 20	444,86	444,86
06-04-2011	20 - 21	459,48	459,48
06-04-2011	21 - 22	456,72	456,72
06-04-2011	22 - 23	433,23	433,23
06-04-2011	23 - 00	374,32	374,32
07-04-2011	00 - 01	369,82	369,82
07-04-2011	01 - 02	334,77	334,77
07-04-2011	02 - 03	321,35	321,35
07-04-2011	03 - 04	319,86	319,86
07-04-2011	04 - 05	327,32	327,32
07-04-2011	05 - 06	366,84	366,84
07-04-2011	06 - 07	414,55	424,17
07-04-2011	07 - 08	454,07	444,38
07-04-2011	08 - 09	448,85	448,85
07-04-2011	09 - 10	447,14	447,14
07-04-2011	10 - 11	445,2	445,2
07-04-2011	11 - 12	440,58	440,58
07-04-2011	12 - 13	424,92	424,92
07-04-2011	13 - 14	414,55	424,25
07-04-2011	14 - 15	386,22	424,1
07-04-2011	15 - 16	375,04	406,87
07-04-2011	16 - 17	394,94	406,43
07-04-2011	17 - 18	424,17	424,17
07-04-2011	18 - 19	431,33	431,33
07-04-2011	19 - 20	437	437
07-04-2011	20 - 21	440,05	440,05
07-04-2011	21 - 22	429,84	429,84
07-04-2011	22 - 23	395,99	395,99
07-04-2011	23 - 00	369,82	369,82
08-04-2011	00 - 01	340,02	340,02
08-04-2011	01 - 02	322,5	322,5
08-04-2011	02 - 03	255,02	255,02
08-04-2011	03 - 04	223,7	223,7
08-04-2011	04 - 05	297,52	297,52
08-04-2011	05 - 06	354,93	354,93
08-04-2011	06 - 07	421,37	421,37
08-04-2011	07 - 08	442,77	442,77
08-04-2011	08 - 09	447,25	447,25
08-04-2011	09 - 10	445,46	445,46
08-04-2011	10 - 11	441,51	441,51
08-04-2011	11 - 12	435,47	435,47
08-04-2011	12 - 13	425,18	425,18
08-04-2011	13 - 14	395,8	395,8
08-04-2011	14 - 15	393,86	394,08
08-04-2011	15 - 16	365,37	365,37
08-04-2011	16 - 17	352,7	352,7
08-04-2011	17 - 18	363,14	363,14
08-04-2011	18 - 19	383,27	383,27
08-04-2011	19 - 20	407,13	407,13
08-04-2011	20 - 21	412,57	412,57
08-04-2011	21 - 22	402,81	402,81
08-04-2011	22 - 23	409,37	409,37
08-04-2011	23 - 00	359,48	359,48
09-04-2011	00 - 01	293,04	293,04
09-04-2011	01 - 02	168,52	168,52
09-04-2011	02 - 03	149,13	149,13
09-04-2011	03 - 04	134,96	134,96
09-04-2011	04 - 05	137,2	137,2
09-04-2011	05 - 06	187,16	187,16
09-04-2011	06 - 07	279,25	279,25
09-04-2011	07 - 08	335,47	335,47
09-04-2011	08 - 09	378,57	378,57
09-04-2011	09 - 10	401,09	401,09
09-04-2011	10 - 11	403,92	403,92
09-04-2011	11 - 12	412,72	412,72
09-04-2011	12 - 13	399,59	399,59
09-04-2011	13 - 14	391,47	391,47
09-04-2011	14 - 15	378,04	378,04
09-04-2011	15 - 16	376,7	376,7
09-04-2011	16 - 17	380,13	380,13
09-04-2011	17 - 18	391,24	391,24
09-04-2011	18 - 19	405,19	405,19
09-04-2011	19 - 20	424,87	424,87
09-04-2011	20 - 21	432,25	432,25
09-04-2011	21 - 22	428,9	428,9
09-04-2011	22 - 23	423,23	423,23
09-04-2011	23 - 00	391,54	391,54
10-04-2011	00 - 01	351,2	351,2
10-04-2011	01 - 02	325,33	325,33
10-04-2011	02 - 03	325,18	325,18
10-04-2011	03 - 04	277,98	277,98
10-04-2011	04 - 05	279,92	279,92
10-04-2011	05 - 06	381,4	381,4
10-04-2011	06 - 07	391,09	391,09
10-04-2011	07 - 08	398,85	398,85
10-04-2011	08 - 09	401,53	401,53
10-04-2011	09 - 10	410,18	410,18
10-04-2011	10 - 11	416,45	416,45
10-04-2011	11 - 12	416,82	416,82
10-04-2011	12 - 13	403,4	403,4
10-04-2011	13 - 14	401,09	401,09
10-04-2011	14 - 15	391,17	391,17
10-04-2011	15 - 16	391,39	391,39
10-04-2011	16 - 17	399	399
10-04-2011	17 - 18	403,1	403,1
10-04-2011	18 - 19	405,63	405,63
10-04-2011	19 - 20	422,78	422,78
10-04-2011	20 - 21	437,25	437,25
10-04-2011	21 - 22	430,69	430,69
10-04-2011	22 - 23	430,61	430,61
10-04-2011	23 - 00	403,47	403,47
11-04-2011	00 - 01	396,31	396,31
11-04-2011	01 - 02	384,01	384,01
11-04-2011	02 - 03	381,33	381,33
11-04-2011	03 - 04	382,29	382,29
11-04-2011	04 - 05	382,59	382,59
11-04-2011	05 - 06	380,21	380,21
11-04-2011	06 - 07	438,37	438,37
11-04-2011	07 - 08	477,59	477,59
11-04-2011	08 - 09	498,99	498,99
11-04-2011	09 - 10	474,16	474,16
11-04-2011	10 - 11	466,18	466,18
11-04-2011	11 - 12	454,47	454,47
11-04-2011	12 - 13	446,2	446,2
11-04-2011	13 - 14	441,87	441,87
11-04-2011	14 - 15	438,96	438,96
11-04-2011	15 - 16	433,6	433,6
11-04-2011	16 - 17	425,54	425,54
11-04-2011	17 - 18	425,77	425,77
11-04-2011	18 - 19	436,65	436,65
11-04-2011	19 - 20	439,56	439,56
11-04-2011	20 - 21	449,63	449,63
11-04-2011	21 - 22	437,03	437,03
11-04-2011	22 - 23	426,96	426,96
11-04-2011	23 - 00	395,94	395,94
12-04-2011	00 - 01	382,45	382,45
12-04-2011	01 - 02	347,48	347,48
12-04-2011	02 - 03	331,45	331,45
12-04-2011	03 - 04	320,63	320,63
12-04-2011	04 - 05	314,67	314,67
12-04-2011	05 - 06	340,02	340,02
12-04-2011	06 - 07	396,69	396,69
12-04-2011	07 - 08	436,36	436,36
12-04-2011	08 - 09	444,19	444,19
12-04-2011	09 - 10	444,19	444,19
12-04-2011	10 - 11	440,83	440,83
12-04-2011	11 - 12	440,31	440,31
12-04-2011	12 - 13	435,76	435,76
12-04-2011	13 - 14	420,03	420,03
12-04-2011	14 - 15	383,27	383,27
12-04-2011	15 - 16	380,51	380,51
12-04-2011	16 - 17	369,1	369,1
12-04-2011	17 - 18	374,32	374,32
12-04-2011	18 - 19	413,1	413,1
12-04-2011	19 - 20	431,14	431,14
12-04-2011	20 - 21	439,34	439,34
12-04-2011	21 - 22	422,04	422,04
12-04-2011	22 - 23	426,52	426,52
12-04-2011	23 - 00	339,28	339,28
13-04-2011	00 - 01	346,03	346,03
13-04-2011	01 - 02	328,13	328,13
13-04-2011	02 - 03	319,93	319,93
13-04-2011	03 - 04	320,68	320,68
13-04-2011	04 - 05	316,2	316,2
13-04-2011	05 - 06	364,68	364,68
13-04-2011	06 - 07	405,69	416,36
13-04-2011	07 - 08	438,28	438,28
13-04-2011	08 - 09	446,78	446,78
13-04-2011	09 - 10	441,79	441,79
13-04-2011	10 - 11	437,24	437,24
13-04-2011	11 - 12	439,33	439,33
13-04-2011	12 - 13	435,67	435,67
13-04-2011	13 - 14	439,25	439,25
13-04-2011	14 - 15	437,84	437,84
13-04-2011	15 - 16	436,34	436,34
13-04-2011	16 - 17	428,96	428,96
13-04-2011	17 - 18	426,5	432,69
13-04-2011	18 - 19	446,19	440,07
13-04-2011	19 - 20	444,1	444,1
13-04-2011	20 - 21	447,68	447,68
13-04-2011	21 - 22	446,04	446,04
13-04-2011	22 - 23	439,92	439,92
13-04-2011	23 - 00	425,23	425,23
14-04-2011	00 - 01	400,63	400,63
14-04-2011	01 - 02	400,93	400,93
14-04-2011	02 - 03	400,25	400,25
14-04-2011	03 - 04	399,58	399,58
14-04-2011	04 - 05	400,25	400,25
14-04-2011	05 - 06	391,31	391,31
14-04-2011	06 - 07	428,07	430,76
14-04-2011	07 - 08	477,29	451,64
14-04-2011	08 - 09	460,89	460,89
14-04-2011	09 - 10	456,78	456,78
14-04-2011	10 - 11	508,09	508,09
14-04-2011	11 - 12	449,48	449,48
14-04-2011	12 - 13	445,45	445,45
14-04-2011	13 - 14	445,37	445,37
14-04-2011	14 - 15	443,43	443,43
14-04-2011	15 - 16	438,74	438,74
14-04-2011	16 - 17	435,68	435,68
14-04-2011	17 - 18	436,5	436,5
14-04-2011	18 - 19	435,98	435,98
14-04-2011	19 - 20	437,47	437,47
14-04-2011	20 - 21	442,61	442,61
14-04-2011	21 - 22	437,99	437,99
14-04-2011	22 - 23	442,32	430,98
14-04-2011	23 - 00	405,77	417,03
15-04-2011	00 - 01	413,25	413,25
15-04-2011	01 - 02	401,76	401,76
15-04-2011	02 - 03	400,49	400,49
15-04-2011	03 - 04	400,57	400,57
15-04-2011	04 - 05	401,91	401,91
15-04-2011	05 - 06	399	411,91
15-04-2011	06 - 07	435,55	428,69
15-04-2011	07 - 08	459,34	453,3
15-04-2011	08 - 09	458,52	458,52
15-04-2011	09 - 10	454,64	454,64
15-04-2011	10 - 11	447,26	447,26
15-04-2011	11 - 12	442,86	442,86
15-04-2011	12 - 13	435,99	435,99
15-04-2011	13 - 14	432,04	432,04
15-04-2011	14 - 15	425,18	425,18
15-04-2011	15 - 16	417,42	417,42
15-04-2011	16 - 17	412,8	412,8
15-04-2011	17 - 18	417,42	417,42
15-04-2011	18 - 19	423,32	423,32
15-04-2011	19 - 20	423,84	423,84
15-04-2011	20 - 21	424,06	424,06
15-04-2011	21 - 22	423,84	423,84
15-04-2011	22 - 23	423,09	423,09
15-04-2011	23 - 00	413,7	413,7
16-04-2011	00 - 01	409,65	409,65
16-04-2011	01 - 02	396,68	396,68
16-04-2011	02 - 03	388,02	388,02
16-04-2011	03 - 04	380,86	380,86
16-04-2011	04 - 05	387,95	387,95
16-04-2011	05 - 06	392,87	392,87
16-04-2011	06 - 07	392,28	392,28
16-04-2011	07 - 08	401	401
16-04-2011	08 - 09	414,8	414,8
16-04-2011	09 - 10	418,38	418,38
16-04-2011	10 - 11	418,38	418,38
16-04-2011	11 - 12	418,82	418,82
16-04-2011	12 - 13	419,42	419,42
16-04-2011	13 - 14	410,17	410,17
16-04-2011	14 - 15	391,16	391,16
16-04-2011	15 - 16	372,89	372,89
16-04-2011	16 - 17	372,89	372,89
16-04-2011	17 - 18	392,13	397,57
16-04-2011	18 - 19	417,26	411,81
16-04-2011	19 - 20	414,87	414,87
16-04-2011	20 - 21	420,09	420,09
16-04-2011	21 - 22	418,38	418,38
16-04-2011	22 - 23	415,62	415,62
16-04-2011	23 - 00	396,6	396,6
17-04-2011	00 - 01	398,23	398,23
17-04-2011	01 - 02	393,31	393,31
17-04-2011	02 - 03	372,65	372,65
17-04-2011	03 - 04	337,82	337,82
17-04-2011	04 - 05	338,42	338,42
17-04-2011	05 - 06	358,71	358,71
17-04-2011	06 - 07	328,13	328,13
17-04-2011	07 - 08	354,23	354,23
17-04-2011	08 - 09	375,04	375,04
17-04-2011	09 - 10	385,25	385,25
17-04-2011	10 - 11	393,53	393,53
17-04-2011	11 - 12	395,47	395,47
17-04-2011	12 - 13	395,55	395,55
17-04-2011	13 - 14	369	369
17-04-2011	14 - 15	343,27	343,27
17-04-2011	15 - 16	328,5	328,5
17-04-2011	16 - 17	334,39	334,39
17-04-2011	17 - 18	369,82	369,82
17-04-2011	18 - 19	382,05	382,05
17-04-2011	19 - 20	408,37	408,37
17-04-2011	20 - 21	421,05	421,05
17-04-2011	21 - 22	422,84	422,84
17-04-2011	22 - 23	426,2	419,93
17-04-2011	23 - 00	393,08	399,35
18-04-2011	00 - 01	369,82	369,82
18-04-2011	01 - 02	356,32	356,32
18-04-2011	02 - 03	339,24	339,24
18-04-2011	03 - 04	335,07	335,07
18-04-2011	04 - 05	343,72	343,72
18-04-2011	05 - 06	374,37	408,52
18-04-2011	06 - 07	460,05	425,9
18-04-2011	07 - 08	436,64	436,64
18-04-2011	08 - 09	441,78	441,78
18-04-2011	09 - 10	442,53	442,53
18-04-2011	10 - 11	501,22	501,22
18-04-2011	11 - 12	501,14	501,14
18-04-2011	12 - 13	441,93	441,93
18-04-2011	13 - 14	441,93	441,93
18-04-2011	14 - 15	430,89	430,89
18-04-2011	15 - 16	428,21	428,21
18-04-2011	16 - 17	426,79	426,79
18-04-2011	17 - 18	426,79	426,79
18-04-2011	18 - 19	426,72	426,72
18-04-2011	19 - 20	426,94	426,94
18-04-2011	20 - 21	432,98	432,98
18-04-2011	21 - 22	431,04	431,04
18-04-2011	22 - 23	445,59	425,67
18-04-2011	23 - 00	391,52	411,43
19-04-2011	00 - 01	381,53	381,53
19-04-2011	01 - 02	361,91	361,91
19-04-2011	02 - 03	348,27	348,27
19-04-2011	03 - 04	354,45	354,45
19-04-2011	04 - 05	368,03	368,03
19-04-2011	05 - 06	396,81	396,81
19-04-2011	06 - 07	411,65	424,41
19-04-2011	07 - 08	450,43	437,68
19-04-2011	08 - 09	441,41	441,41
19-04-2011	09 - 10	441,56	441,56
19-04-2011	10 - 11	439,69	439,69
19-04-2011	11 - 12	437,08	437,08
19-04-2011	12 - 13	433,58	433,58
19-04-2011	13 - 14	431,42	431,42
19-04-2011	14 - 15	428,28	428,28
19-04-2011	15 - 16	425,6	425,6
19-04-2011	16 - 17	421,57	421,57
19-04-2011	17 - 18	425,82	425,82
19-04-2011	18 - 19	431,19	431,19
19-04-2011	19 - 20	433,43	433,43
19-04-2011	20 - 21	437,31	437,31
19-04-2011	21 - 22	434,1	434,1
19-04-2011	22 - 23	421,65	421,65
19-04-2011	23 - 00	391,15	391,15
20-04-2011	00 - 01	367,08	367,08
20-04-2011	01 - 02	356,35	356,35
20-04-2011	02 - 03	333,38	333,38
20-04-2011	03 - 04	336,29	336,29
20-04-2011	04 - 05	353,14	353,14
20-04-2011	05 - 06	372,53	387,14
20-04-2011	06 - 07	430,91	416,3
20-04-2011	07 - 08	428,82	428,82
20-04-2011	08 - 09	428,9	428,9
20-04-2011	09 - 10	429,57	429,57
20-04-2011	10 - 11	428,45	428,45
20-04-2011	11 - 12	425,92	425,92
20-04-2011	12 - 13	421,74	421,74
20-04-2011	13 - 14	418,53	418,53
20-04-2011	14 - 15	416,59	416,59
20-04-2011	15 - 16	413,84	413,84
20-04-2011	16 - 17	409,96	409,96
20-04-2011	17 - 18	411,6	411,6
20-04-2011	18 - 19	456,34	456,34
20-04-2011	19 - 20	415,92	415,92
20-04-2011	20 - 21	476,47	476,47
20-04-2011	21 - 22	415,92	415,92
20-04-2011	22 - 23	415,33	415,33
20-04-2011	23 - 00	382,82	382,82
21-04-2011	00 - 01	354,5	354,5
21-04-2011	01 - 02	339,73	339,73
21-04-2011	02 - 03	327,28	327,28
21-04-2011	03 - 04	335,11	335,11
21-04-2011	04 - 05	344,73	344,73
21-04-2011	05 - 06	371,57	371,57
21-04-2011	06 - 07	404,38	404,38
21-04-2011	07 - 08	414,23	414,23
21-04-2011	08 - 09	414,37	414,37
21-04-2011	09 - 10	414,3	414,3
21-04-2011	10 - 11	414,23	414,23
21-04-2011	11 - 12	412,73	412,73
21-04-2011	12 - 13	406,32	406,32
21-04-2011	13 - 14	400,58	400,58
21-04-2011	14 - 15	398,04	398,04
21-04-2011	15 - 16	395,43	395,43
21-04-2011	16 - 17	390,81	390,81
21-04-2011	17 - 18	398,19	398,19
21-04-2011	18 - 19	393,79	393,79
21-04-2011	19 - 20	396,18	396,18
21-04-2011	20 - 21	399,76	399,76
21-04-2011	21 - 22	399,83	399,83
21-04-2011	22 - 23	398,94	398,94
21-04-2011	23 - 00	394,02	394,02
22-04-2011	00 - 01	370,22	370,22
22-04-2011	01 - 02	339,05	339,05
22-04-2011	02 - 03	320,04	320,04
22-04-2011	03 - 04	318,4	318,4
22-04-2011	04 - 05	322,2	322,2
22-04-2011	05 - 06	344,57	344,57
22-04-2011	06 - 07	377,3	377,3
22-04-2011	07 - 08	370	370
22-04-2011	08 - 09	391,4	391,4
22-04-2011	09 - 10	396,62	396,62
22-04-2011	10 - 11	398,48	398,48
22-04-2011	11 - 12	396,99	396,99
22-04-2011	12 - 13	377,08	377,08
22-04-2011	13 - 14	358,51	358,51
22-04-2011	14 - 15	346,51	346,51
22-04-2011	15 - 16	351,28	351,28
22-04-2011	16 - 17	357,92	357,92
22-04-2011	17 - 18	371,94	371,94
22-04-2011	18 - 19	372,68	372,68
22-04-2011	19 - 20	374,25	374,25
22-04-2011	20 - 21	395,72	395,72
22-04-2011	21 - 22	397,96	397,96
22-04-2011	22 - 23	397,44	397,44
22-04-2011	23 - 00	389,91	389,91
23-04-2011	00 - 01	395,95	395,95
23-04-2011	01 - 02	354,79	354,79
23-04-2011	02 - 03	310,79	310,79
23-04-2011	03 - 04	270,6	270,6
23-04-2011	04 - 05	247,56	247,56
23-04-2011	05 - 06	311,61	311,61
23-04-2011	06 - 07	321,38	321,38
23-04-2011	07 - 08	349,34	349,34
23-04-2011	08 - 09	375,44	375,44
23-04-2011	09 - 10	396,62	396,62
23-04-2011	10 - 11	396,69	396,69
23-04-2011	11 - 12	387,15	387,15
23-04-2011	12 - 13	358,14	358,14
23-04-2011	13 - 14	334,88	334,88
23-04-2011	14 - 15	273,81	273,81
23-04-2011	15 - 16	283,35	283,35
23-04-2011	16 - 17	297,82	297,82
23-04-2011	17 - 18	350,83	350,83
23-04-2011	18 - 19	372,23	372,23
23-04-2011	19 - 20	377,6	377,6
23-04-2011	20 - 21	396,69	396,69
23-04-2011	21 - 22	399,82	399,82
23-04-2011	22 - 23	401,54	401,54
23-04-2011	23 - 00	359,71	359,71
24-04-2011	00 - 01	289,39	289,39
24-04-2011	01 - 02	170,16	170,16
24-04-2011	02 - 03	145,4	145,4
24-04-2011	03 - 04	142,87	142,87
24-04-2011	04 - 05	167,55	167,55
24-04-2011	05 - 06	160,76	160,76
24-04-2011	06 - 07	113,94	113,94
24-04-2011	07 - 08	167,7	167,7
24-04-2011	08 - 09	231,08	231,08
24-04-2011	09 - 10	304,6	304,6
24-04-2011	10 - 11	321,38	321,38
24-04-2011	11 - 12	329,66	329,66
24-04-2011	12 - 13	302,59	302,59
24-04-2011	13 - 14	244,35	244,35
24-04-2011	14 - 15	189,25	189,25
24-04-2011	15 - 16	153,31	153,31
24-04-2011	16 - 17	169,94	169,94
24-04-2011	17 - 18	227,35	227,35
24-04-2011	18 - 19	302,29	302,29
24-04-2011	19 - 20	366,94	366,94
24-04-2011	20 - 21	417,5	417,5
24-04-2011	21 - 22	417,72	417,72
24-04-2011	22 - 23	382,75	382,75
24-04-2011	23 - 00	343	343
25-04-2011	00 - 01	119,08	119,08
25-04-2011	01 - 02	102,83	102,83
25-04-2011	02 - 03	102,68	102,68
25-04-2011	03 - 04	78,22	78,22
25-04-2011	04 - 05	147,27	147,27
25-04-2011	05 - 06	175,23	175,23
25-04-2011	06 - 07	208,11	208,11
25-04-2011	07 - 08	290,88	290,88
25-04-2011	08 - 09	307,58	307,58
25-04-2011	09 - 10	304,3	304,3
25-04-2011	10 - 11	326,67	326,67
25-04-2011	11 - 12	317,43	317,43
25-04-2011	12 - 13	312,43	312,43
25-04-2011	13 - 14	313,1	313,1
25-04-2011	14 - 15	282,08	282,08
25-04-2011	15 - 16	268,29	268,29
25-04-2011	16 - 17	261,8	261,8
25-04-2011	17 - 18	279,55	279,55
25-04-2011	18 - 19	331,07	331,07
25-04-2011	19 - 20	348,45	348,45
25-04-2011	20 - 21	404,15	404,15
25-04-2011	21 - 22	401,24	401,24
25-04-2011	22 - 23	401,61	401,61
25-04-2011	23 - 00	335,55	335,55
26-04-2011	00 - 01	318,4	318,4
26-04-2011	01 - 02	278,06	278,06
26-04-2011	02 - 03	231,9	231,9
26-04-2011	03 - 04	244,5	244,5
26-04-2011	04 - 05	256,51	256,51
26-04-2011	05 - 06	335,47	335,47
26-04-2011	06 - 07	404,82	405,49
26-04-2011	07 - 08	477,15	476,55
26-04-2011	08 - 09	474,99	474,99
26-04-2011	09 - 10	482,44	482,44
26-04-2011	10 - 11	477,22	477,22
26-04-2011	11 - 12	488,41	488,41
26-04-2011	12 - 13	472,75	472,75
26-04-2011	13 - 14	469,77	469,77
26-04-2011	14 - 15	449,63	449,63
26-04-2011	15 - 16	412,5	412,5
26-04-2011	16 - 17	398,85	398,85
26-04-2011	17 - 18	395,42	395,42
26-04-2011	18 - 19	395,72	395,72
26-04-2011	19 - 20	398,56	398,56
26-04-2011	20 - 21	439,94	439,94
26-04-2011	21 - 22	416,67	416,67
26-04-2011	22 - 23	403,4	403,4
26-04-2011	23 - 00	360,9	360,9
27-04-2011	00 - 01	336,56	336,56
27-04-2011	01 - 02	325,67	325,67
27-04-2011	02 - 03	316,73	316,73
27-04-2011	03 - 04	321,05	320,83
27-04-2011	04 - 05	343,79	343,79
27-04-2011	05 - 06	385,84	385,84
27-04-2011	06 - 07	409,63	409,63
27-04-2011	07 - 08	462,27	462,27
27-04-2011	08 - 09	488,36	488,36
27-04-2011	09 - 10	477,48	477,48
27-04-2011	10 - 11	478	478
27-04-2011	11 - 12	483,89	483,89
27-04-2011	12 - 13	470,47	470,47
27-04-2011	13 - 14	473,45	473,45
27-04-2011	14 - 15	457,79	457,79
27-04-2011	15 - 16	439,15	439,15
27-04-2011	16 - 17	414,55	414,55
27-04-2011	17 - 18	418,72	418,72
27-04-2011	18 - 19	430,21	430,21
27-04-2011	19 - 20	437,66	437,66
27-04-2011	20 - 21	448,1	448,1
27-04-2011	21 - 22	418,43	418,43
27-04-2011	22 - 23	415,44	415,44
27-04-2011	23 - 00	380,47	380,47
28-04-2011	00 - 01	358,27	358,27
28-04-2011	01 - 02	328,01	328,01
28-04-2011	02 - 03	311,08	311,08
28-04-2011	03 - 04	312,5	312,5
28-04-2011	04 - 05	335,46	335,46
28-04-2011	05 - 06	346,57	346,57
28-04-2011	06 - 07	384,29	400,69
28-04-2011	07 - 08	439,38	422,91
28-04-2011	08 - 09	432,89	432,89
28-04-2011	09 - 10	429,09	429,09
28-04-2011	10 - 11	425,44	425,44
28-04-2011	11 - 12	422,98	422,98
28-04-2011	12 - 13	421,27	421,27
28-04-2011	13 - 14	420,74	420,74
28-04-2011	14 - 15	419,48	419,48
28-04-2011	15 - 16	414,41	414,41
28-04-2011	16 - 17	407,32	407,32
28-04-2011	17 - 18	410,08	410,08
28-04-2011	18 - 19	411,13	411,13
28-04-2011	19 - 20	409,78	409,78
28-04-2011	20 - 21	411,87	411,87
28-04-2011	21 - 22	412,92	412,92
28-04-2011	22 - 23	403,75	403,75
28-04-2011	23 - 00	372,29	372,29
29-04-2011	00 - 01	357,22	357,22
29-04-2011	01 - 02	330,38	330,38
29-04-2011	02 - 03	315,76	315,76
29-04-2011	03 - 04	307,26	307,26
29-04-2011	04 - 05	320,68	320,68
29-04-2011	05 - 06	358,93	358,93
29-04-2011	06 - 07	392,71	392,71
29-04-2011	07 - 08	414,26	414,26
29-04-2011	08 - 09	417,54	417,54
29-04-2011	09 - 10	415,97	415,97
29-04-2011	10 - 11	414,18	414,18
29-04-2011	11 - 12	409,63	409,63
29-04-2011	12 - 13	407,77	407,77
29-04-2011	13 - 14	400,46	400,46
29-04-2011	14 - 15	393,83	393,83
29-04-2011	15 - 16	379,06	379,06
29-04-2011	16 - 17	372,43	372,43
29-04-2011	17 - 18	377,35	377,35
29-04-2011	18 - 19	386,44	386,44
29-04-2011	19 - 20	389,43	389,43
29-04-2011	20 - 21	393,01	393,01
29-04-2011	21 - 22	394,05	394,05
29-04-2011	22 - 23	389,65	389,65
29-04-2011	23 - 00	359,68	359,68
30-04-2011	00 - 01	347,49	347,49
30-04-2011	01 - 02	319,9	319,9
30-04-2011	02 - 03	316,76	316,76
30-04-2011	03 - 04	310,95	310,95
30-04-2011	04 - 05	317,44	317,44
30-04-2011	05 - 06	315,35	315,35
30-04-2011	06 - 07	316,39	316,39
30-04-2011	07 - 08	338,54	338,54
30-04-2011	08 - 09	366,05	366,05
30-04-2011	09 - 10	368,96	368,96
30-04-2011	10 - 11	379,7	379,7
30-04-2011	11 - 12	367,25	367,25
30-04-2011	12 - 13	355,84	355,84
30-04-2011	13 - 14	350,32	350,32
30-04-2011	14 - 15	340,78	340,78
