05-10-2010	04 - 05	332,96	332,96
05-10-2010	05 - 06	349,88	349,88
05-10-2010	06 - 07	355,47	361,06
05-10-2010	07 - 08	383,94	379,99
05-10-2010	08 - 09	383,12	383,12
05-10-2010	09 - 10	380,51	380,51
05-10-2010	10 - 11	380,44	380,44
05-10-2010	11 - 12	378,42	378,42
05-10-2010	12 - 13	376,64	376,64
05-10-2010	13 - 14	375,96	375,96
05-10-2010	14 - 15	375,82	375,82
05-10-2010	15 - 16	374,85	374,85
05-10-2010	16 - 17	375,22	375,22
05-10-2010	17 - 18	377,31	377,31
05-10-2010	18 - 19	381,41	381,41
05-10-2010	19 - 20	387,74	387,74
05-10-2010	20 - 21	384,91	384,91
05-10-2010	21 - 22	372,39	372,39
05-10-2010	22 - 23	358,82	358,82
05-10-2010	23 - 00	349,8	349,8
06-10-2010	00 - 01	336,47	336,47
06-10-2010	01 - 02	330,29	330,29
06-10-2010	02 - 03	324,85	324,85
06-10-2010	03 - 04	325,44	325,44
06-10-2010	04 - 05	333,64	333,64
06-10-2010	05 - 06	348,1	348,1
06-10-2010	06 - 07	351,08	362,04
06-10-2010	07 - 08	387,91	382,99
06-10-2010	08 - 09	377,4	388,88
06-10-2010	09 - 10	372,63	383,96
06-10-2010	10 - 11	372,03	411,01
06-10-2010	11 - 12	370,91	381,94
06-10-2010	12 - 13	370,31	381,27
06-10-2010	13 - 14	370,39	377,99
06-10-2010	14 - 15	369,27	376,8
06-10-2010	15 - 16	369,2	373,37
06-10-2010	16 - 17	370,09	370,31
06-10-2010	17 - 18	374,19	374,19
06-10-2010	18 - 19	377,1	380,08
06-10-2010	19 - 20	380,23	391,48
06-10-2010	20 - 21	376,8	376,8
06-10-2010	21 - 22	368,6	368,6
06-10-2010	22 - 23	357,49	357,49
06-10-2010	23 - 00	339,16	339,16
07-10-2010	00 - 01	332,82	332,82
07-10-2010	01 - 02	318,88	318,88
07-10-2010	02 - 03	314,41	314,41
07-10-2010	03 - 04	318,66	318,66
07-10-2010	04 - 05	330,51	330,51
07-10-2010	05 - 06	348,85	348,85
07-10-2010	06 - 07	366,22	366,22
07-10-2010	07 - 08	477,06	477,06
07-10-2010	08 - 09	420,55	420,55
07-10-2010	09 - 10	420,55	420,55
07-10-2010	10 - 11	421	421
07-10-2010	11 - 12	485,4	485,4
07-10-2010	12 - 13	480,04	480,04
07-10-2010	13 - 14	420,48	420,48
07-10-2010	14 - 15	413,92	413,92
07-10-2010	15 - 16	380,23	380,23
07-10-2010	16 - 17	379,71	379,71
07-10-2010	17 - 18	401,77	401,77
07-10-2010	18 - 19	409,67	409,67
07-10-2010	19 - 20	413,77	413,77
07-10-2010	20 - 21	399,24	399,24
07-10-2010	21 - 22	373	373
07-10-2010	22 - 23	362,79	362,79
07-10-2010	23 - 00	346,09	346,09
08-10-2010	00 - 01	349,98	349,98
08-10-2010	01 - 02	340,29	340,29
08-10-2010	02 - 03	333,65	333,65
08-10-2010	03 - 04	334,47	334,47
08-10-2010	04 - 05	341,78	341,78
08-10-2010	05 - 06	352,07	352,07
08-10-2010	06 - 07	360,79	365,26
08-10-2010	07 - 08	416,02	416,02
08-10-2010	08 - 09	416,55	416,55
08-10-2010	09 - 10	408,79	408,79
08-10-2010	10 - 11	404,25	404,25
08-10-2010	11 - 12	395,75	395,75
08-10-2010	12 - 13	389,56	389,56
08-10-2010	13 - 14	376,07	376,07
08-10-2010	14 - 15	361,91	362,8
08-10-2010	15 - 16	355,87	356,39
08-10-2010	16 - 17	355,5	355,5
08-10-2010	17 - 18	357,81	359,3
08-10-2010	18 - 19	373,31	373,31
08-10-2010	19 - 20	394,85	394,85
08-10-2010	20 - 21	376,96	376,96
08-10-2010	21 - 22	357,73	358,78
08-10-2010	22 - 23	354	354
08-10-2010	23 - 00	339,62	339,62
09-10-2010	00 - 01	344,92	344,92
09-10-2010	01 - 02	330,01	330,01
09-10-2010	02 - 03	324,79	324,79
09-10-2010	03 - 04	321,66	321,66
09-10-2010	04 - 05	323,67	323,67
09-10-2010	05 - 06	328,66	328,66
09-10-2010	06 - 07	336,05	336,05
09-10-2010	07 - 08	335,52	335,52
09-10-2010	08 - 09	350,51	350,51
09-10-2010	09 - 10	359,46	359,46
09-10-2010	10 - 11	361,17	361,17
09-10-2010	11 - 12	362,66	362,66
09-10-2010	12 - 13	360,5	360,5
09-10-2010	13 - 14	349,17	349,17
09-10-2010	14 - 15	338,88	338,88
09-10-2010	15 - 16	337,69	337,69
09-10-2010	16 - 17	341,04	341,04
09-10-2010	17 - 18	348,13	348,13
09-10-2010	18 - 19	362,22	362,22
09-10-2010	19 - 20	379,81	379,81
09-10-2010	20 - 21	367,88	367,88
09-10-2010	21 - 22	348,95	351,93
09-10-2010	22 - 23	349,24	349,24
09-10-2010	23 - 00	337,39	337,39
10-10-2010	00 - 01	347,87	347,87
10-10-2010	01 - 02	346,83	346,83
10-10-2010	02 - 03	344,37	344,37
10-10-2010	03 - 04	343,77	343,77
10-10-2010	04 - 05	344,07	344,07
10-10-2010	05 - 06	346,98	346,98
10-10-2010	06 - 07	348,84	348,84
10-10-2010	07 - 08	340,27	340,27
10-10-2010	08 - 09	340,05	340,05
10-10-2010	09 - 10	348,1	348,1
10-10-2010	10 - 11	349,51	349,51
10-10-2010	11 - 12	349,14	349,14
10-10-2010	12 - 13	348,69	348,69
10-10-2010	13 - 14	347,95	347,95
10-10-2010	14 - 15	346,08	346,08
10-10-2010	15 - 16	345,34	345,34
10-10-2010	16 - 17	347,35	347,35
10-10-2010	17 - 18	347,87	351,75
10-10-2010	18 - 19	369,87	370,24
10-10-2010	19 - 20	439,13	439,13
10-10-2010	20 - 21	424,96	424,96
10-10-2010	21 - 22	363,23	363,23
10-10-2010	22 - 23	358,46	358,46
10-10-2010	23 - 00	347,2	347,2
11-10-2010	00 - 01	346,9	346,9
11-10-2010	01 - 02	339,3	339,3
11-10-2010	02 - 03	338,26	338,26
11-10-2010	03 - 04	340,19	340,19
11-10-2010	04 - 05	347,58	347,58
11-10-2010	05 - 06	347,8	357,86
11-10-2010	06 - 07	386,42	386,42
11-10-2010	07 - 08	497,28	497,28
11-10-2010	08 - 09	485,35	485,35
11-10-2010	09 - 10	476,41	476,41
11-10-2010	10 - 11	469,7	469,7
11-10-2010	11 - 12	457,02	457,02
11-10-2010	12 - 13	424,96	424,96
11-10-2010	13 - 14	408,79	408,79
11-10-2010	14 - 15	400,21	400,21
11-10-2010	15 - 16	386,49	386,49
11-10-2010	16 - 17	371,58	371,58
11-10-2010	17 - 18	394,92	394,92
11-10-2010	18 - 19	468,95	468,95
11-10-2010	19 - 20	559,16	559,16
11-10-2010	20 - 21	468,95	468,95
11-10-2010	21 - 22	382,91	382,91
11-10-2010	22 - 23	361,37	361,37
11-10-2010	23 - 00	348,4	348,4
12-10-2010	00 - 01	349,57	349,57
12-10-2010	01 - 02	348,68	348,68
12-10-2010	02 - 03	348,23	348,23
12-10-2010	03 - 04	348,46	348,46
12-10-2010	04 - 05	349,35	349,35
12-10-2010	05 - 06	353,08	357,4
12-10-2010	06 - 07	366,87	379,55
12-10-2010	07 - 08	483,95	483,95
12-10-2010	08 - 09	394,09	627,86
12-10-2010	09 - 10	394,02	533,91
12-10-2010	10 - 11	394,17	469,03
12-10-2010	11 - 12	394,17	469,03
12-10-2010	12 - 13	425,04	425,04
12-10-2010	13 - 14	425,04	425,04
12-10-2010	14 - 15	409,38	409,38
12-10-2010	15 - 16	394,84	417,58
12-10-2010	16 - 17	394,76	404,16
12-10-2010	17 - 18	425,04	425,04
12-10-2010	18 - 19	442,26	442,26
12-10-2010	19 - 20	505,87	505,87
12-10-2010	20 - 21	413,7	413,7
12-10-2010	21 - 22	394,02	394,02
12-10-2010	22 - 23	373,21	372,17
12-10-2010	23 - 00	349,8	354,57
13-10-2010	00 - 01	356,62	356,62
13-10-2010	01 - 02	352,97	352,97
13-10-2010	02 - 03	352,15	352,15
13-10-2010	03 - 04	352,3	352,3
13-10-2010	04 - 05	352,97	354,09
13-10-2010	05 - 06	351,03	366,54
13-10-2010	06 - 07	399,05	399,12
13-10-2010	07 - 08	536,09	536,09
13-10-2010	08 - 09	485,68	485,68
13-10-2010	09 - 10	522,67	522,67
13-10-2010	10 - 11	522,67	522,67
13-10-2010	11 - 12	494,48	494,48
13-10-2010	12 - 13	478,75	478,75
13-10-2010	13 - 14	446,76	446,76
13-10-2010	14 - 15	425,14	425,14
13-10-2010	15 - 16	396,81	402,55
13-10-2010	16 - 17	374,96	375,41
13-10-2010	17 - 18	398,08	398,08
13-10-2010	18 - 19	432,82	432,82
13-10-2010	19 - 20	464,14	464,14
13-10-2010	20 - 21	396,81	409,93
13-10-2010	21 - 22	396,66	398,67
13-10-2010	22 - 23	374,96	374,96
13-10-2010	23 - 00	355,95	359,38
14-10-2010	00 - 01	351,31	356,31
14-10-2010	01 - 02	351,39	351,39
14-10-2010	02 - 03	350,19	350,19
14-10-2010	03 - 04	349,75	349,75
14-10-2010	04 - 05	351,39	351,39
14-10-2010	05 - 06	344,38	362,72
14-10-2010	06 - 07	393,51	393,51
14-10-2010	07 - 08	385,46	476,42
14-10-2010	08 - 09	385,16	432,06
14-10-2010	09 - 10	382,7	431,91
14-10-2010	10 - 11	381,66	521,15
14-10-2010	11 - 12	380,54	509,97
14-10-2010	12 - 13	379,72	406,41
14-10-2010	13 - 14	406,93	406,93
14-10-2010	14 - 15	378,82	404,77
14-10-2010	15 - 16	399,63	401,64
14-10-2010	16 - 17	387,55	387,55
14-10-2010	17 - 18	395,08	395,08
14-10-2010	18 - 19	473,44	473,44
14-10-2010	19 - 20	533,83	533,83
14-10-2010	20 - 21	494,31	494,31
14-10-2010	21 - 22	410,06	410,06
14-10-2010	22 - 23	377,41	377,41
14-10-2010	23 - 00	364,21	364,21
15-10-2010	00 - 01	355,81	355,81
15-10-2010	01 - 02	354,91	354,91
15-10-2010	02 - 03	353,79	353,79
15-10-2010	03 - 04	354,69	354,69
15-10-2010	04 - 05	358,04	358,04
15-10-2010	05 - 06	351,26	369,08
15-10-2010	06 - 07	413,96	413,96
15-10-2010	07 - 08	553,24	553,24
15-10-2010	08 - 09	591,27	591,27
15-10-2010	09 - 10	581,58	581,58
15-10-2010	10 - 11	565,17	565,17
15-10-2010	11 - 12	569,65	569,65
15-10-2010	12 - 13	535,35	535,35
15-10-2010	13 - 14	446,92	446,92
15-10-2010	14 - 15	416,05	416,05
15-10-2010	15 - 16	410,31	410,31
15-10-2010	16 - 17	402,63	402,63
15-10-2010	17 - 18	446,62	446,62
15-10-2010	18 - 19	491,43	491,43
15-10-2010	19 - 20	537,58	537,58
15-10-2010	20 - 21	411,58	411,58
15-10-2010	21 - 22	389,28	389,28
15-10-2010	22 - 23	379,89	379,89
15-10-2010	23 - 00	357,15	363,41
16-10-2010	00 - 01	363,88	363,88
16-10-2010	01 - 02	357,62	357,62
16-10-2010	02 - 03	341,74	354,42
16-10-2010	03 - 04	337,49	354,04
16-10-2010	04 - 05	338,39	354,49
16-10-2010	05 - 06	350,54	358,52
16-10-2010	06 - 07	357,47	361,95
16-10-2010	07 - 08	363,44	363,44
16-10-2010	08 - 09	368,36	368,36
16-10-2010	09 - 10	382,22	382,22
16-10-2010	10 - 11	393,78	393,78
16-10-2010	11 - 12	397,43	397,43
16-10-2010	12 - 13	388,49	383,94
16-10-2010	13 - 14	357,47	365
16-10-2010	14 - 15	360,38	360,38
16-10-2010	15 - 16	358,37	358,37
16-10-2010	16 - 17	357,1	362,69
16-10-2010	17 - 18	352,4	371,64
16-10-2010	18 - 19	439,55	420,32
16-10-2010	19 - 20	483,84	483,84
16-10-2010	20 - 21	415,03	398,7
16-10-2010	21 - 22	353,89	370,22
16-10-2010	22 - 23	365,23	365,23
16-10-2010	23 - 00	362,17	362,17
17-10-2010	00 - 01	364,11	364,11
17-10-2010	01 - 02	361,95	361,95
17-10-2010	02 - 03	360,83	360,83
17-10-2010	03 - 04	360,16	360,16
17-10-2010	04 - 05	360,3	360,3
17-10-2010	05 - 06	361,5	361,5
17-10-2010	06 - 07	362,39	362,39
17-10-2010	07 - 08	361,35	361,35
17-10-2010	08 - 09	362,09	362,09
17-10-2010	09 - 10	364,93	364,93
17-10-2010	10 - 11	371,41	371,41
17-10-2010	11 - 12	382,74	382,74
17-10-2010	12 - 13	372,16	372,16
17-10-2010	13 - 14	364,7	364,7
17-10-2010	14 - 15	359,63	359,63
17-10-2010	15 - 16	359,19	359,19
17-10-2010	16 - 17	325,64	361,87
17-10-2010	17 - 18	349,64	369,1
17-10-2010	18 - 19	447,68	428,37
17-10-2010	19 - 20	535,28	535,28
17-10-2010	20 - 21	476,38	476,38
17-10-2010	21 - 22	394,75	394,75
17-10-2010	22 - 23	396,39	385,95
17-10-2010	23 - 00	355,76	366,19
18-10-2010	00 - 01	336,97	361,05
18-10-2010	01 - 02	349,05	357,92
18-10-2010	02 - 03	330,63	353,52
18-10-2010	03 - 04	323,03	353,6
18-10-2010	04 - 05	312,37	357,62
18-10-2010	05 - 06	321,54	370
18-10-2010	06 - 07	418,16	410,25
18-10-2010	07 - 08	389,01	432,47
18-10-2010	08 - 09	390,95	479,36
18-10-2010	09 - 10	389,38	438,58
18-10-2010	10 - 11	391,32	429,94
18-10-2010	11 - 12	385,43	421,74
18-10-2010	12 - 13	380,96	409,28
18-10-2010	13 - 14	375,44	405,41
18-10-2010	14 - 15	372,98	401,83
18-10-2010	15 - 16	371,71	394,82
18-10-2010	16 - 17	357,62	382,22
18-10-2010	17 - 18	394,45	394,45
18-10-2010	18 - 19	384,46	431,43
18-10-2010	19 - 20	387,44	427,77
18-10-2010	20 - 21	405,18	405,18
18-10-2010	21 - 22	351,73	371,64
18-10-2010	22 - 23	349,57	362,39
18-10-2010	23 - 00	333,02	356,58
19-10-2010	00 - 01	351,12	353,13
19-10-2010	01 - 02	349,03	349,03
19-10-2010	02 - 03	344,41	344,41
19-10-2010	03 - 04	345,15	345,15
19-10-2010	04 - 05	349,55	349,55
19-10-2010	05 - 06	351,12	364,46
19-10-2010	06 - 07	384,07	388,03
19-10-2010	07 - 08	377,89	409,65
19-10-2010	08 - 09	379,53	465,42
19-10-2010	09 - 10	379,15	455,06
19-10-2010	10 - 11	377,96	480,19
19-10-2010	11 - 12	375,57	509,27
19-10-2010	12 - 13	375,65	432,84
19-10-2010	13 - 14	374,38	428,89
19-10-2010	14 - 15	372,89	425,31
19-10-2010	15 - 16	371,4	424,34
19-10-2010	16 - 17	374,9	398,09
19-10-2010	17 - 18	380,42	410,62
19-10-2010	18 - 19	388,55	456,85
19-10-2010	19 - 20	392,57	438,06
19-10-2010	20 - 21	388,47	406,67
19-10-2010	21 - 22	378,63	378,63
19-10-2010	22 - 23	369,53	369,53
19-10-2010	23 - 00	351,94	361,63
20-10-2010	00 - 01	355,46	360,53
20-10-2010	01 - 02	355,38	358,07
20-10-2010	02 - 03	355,08	355,08
20-10-2010	03 - 04	354,26	354,26
20-10-2010	04 - 05	355,31	357,32
20-10-2010	05 - 06	355,08	364,25
20-10-2010	06 - 07	381,85	403,18
20-10-2010	07 - 08	385,95	464,62
20-10-2010	08 - 09	386,18	467,53
20-10-2010	09 - 10	384,09	467,68
20-10-2010	10 - 11	381,11	456,64
20-10-2010	11 - 12	376,56	446,8
20-10-2010	12 - 13	372,68	434,2
20-10-2010	13 - 14	371,56	409,96
20-10-2010	14 - 15	372,53	393,26
20-10-2010	15 - 16	360,68	385,51
20-10-2010	16 - 17	355,68	378,65
20-10-2010	17 - 18	372,9	391,99
20-10-2010	18 - 19	384,39	442,92
20-10-2010	19 - 20	388,04	449,04
20-10-2010	20 - 21	387,37	403,48
20-10-2010	21 - 22	374,62	374,62
20-10-2010	22 - 23	358,66	364,03
20-10-2010	23 - 00	360,08	360,08
21-10-2010	00 - 01	359,3	360,2
21-10-2010	01 - 02	359,3	359,3
21-10-2010	02 - 03	359,23	359,23
21-10-2010	03 - 04	359,45	359,45
21-10-2010	04 - 05	354,98	360,72
21-10-2010	05 - 06	354,6	367,51
21-10-2010	06 - 07	389,13	400,09
21-10-2010	07 - 08	398,23	459,01
21-10-2010	08 - 09	398,38	534,78
21-10-2010	09 - 10	396,44	521,8
21-10-2010	10 - 11	395,17	507,18
21-10-2010	11 - 12	388,09	479,59
21-10-2010	12 - 13	382,05	439,47
21-10-2010	13 - 14	378,39	410,39
21-10-2010	14 - 15	376,83	384,58
21-10-2010	15 - 16	372,5	379,59
21-10-2010	16 - 17	371,98	378,39
21-10-2010	17 - 18	372,95	406,88
21-10-2010	18 - 19	375,71	498,98
21-10-2010	19 - 20	377,42	516,73
21-10-2010	20 - 21	373,47	398,16
21-10-2010	21 - 22	358,56	370,71
21-10-2010	22 - 23	339,32	365,19
21-10-2010	23 - 00	313,22	360,79
22-10-2010	00 - 01	285,55	362,51
22-10-2010	01 - 02	259,08	361,25
22-10-2010	02 - 03	262,51	360,65
22-10-2010	03 - 04	268,47	360,95
22-10-2010	04 - 05	268,47	362,81
22-10-2010	05 - 06	296,07	369,52
22-10-2010	06 - 07	359,08	406,07
22-10-2010	07 - 08	373,7	455,29
22-10-2010	08 - 09	379,89	495,93
22-10-2010	09 - 10	383,54	513,9
22-10-2010	10 - 11	383,54	500,48
22-10-2010	11 - 12	383,92	484,3
22-10-2010	12 - 13	381,9	460,36
22-10-2010	13 - 14	382,95	411,88
22-10-2010	14 - 15	380,11	404,72
22-10-2010	15 - 16	376,83	404,65
22-10-2010	16 - 17	377,35	401,96
22-10-2010	17 - 18	390,63	440,22
22-10-2010	18 - 19	390,78	560,14
22-10-2010	19 - 20	390,26	587,66
22-10-2010	20 - 21	390,85	409,5
22-10-2010	21 - 22	361,69	378,85
22-10-2010	22 - 23	365,42	367,44
22-10-2010	23 - 00	348,57	362,96
23-10-2010	00 - 01	346	363,97
23-10-2010	01 - 02	332,5	362,03
23-10-2010	02 - 03	330,71	356,81
23-10-2010	03 - 04	331,38	356,81
23-10-2010	04 - 05	332,8	356,88
23-10-2010	05 - 06	334,96	364,49
23-10-2010	06 - 07	352,41	369,04
23-10-2010	07 - 08	353,15	366,05
23-10-2010	08 - 09	369,26	369,26
23-10-2010	09 - 10	390,66	390,66
23-10-2010	10 - 11	386,34	407,07
23-10-2010	11 - 12	388,2	406,62
23-10-2010	12 - 13	388,5	388,65
23-10-2010	13 - 14	361,65	370,3
23-10-2010	14 - 15	352,78	366,43
23-10-2010	15 - 16	352,86	365,01
23-10-2010	16 - 17	363,44	367,84
23-10-2010	17 - 18	365,38	388,57
23-10-2010	18 - 19	388,35	403,41
23-10-2010	19 - 20	400,73	400,73
23-10-2010	20 - 21	359,04	376,87
23-10-2010	21 - 22	354,35	366,5
23-10-2010	22 - 23	354,2	367,1
23-10-2010	23 - 00	354,65	367,25
24-10-2010	00 - 01	355,87	364,08
24-10-2010	01 - 02	355,87	362,88
24-10-2010	02 - 03	355,8	361,84
24-10-2010	03 - 04	355,65	361,32
24-10-2010	04 - 05	355,42	361,47
24-10-2010	05 - 06	353,56	362,51
24-10-2010	06 - 07	355,13	363,48
24-10-2010	07 - 08	355,28	362,51
24-10-2010	08 - 09	355,28	362,51
24-10-2010	09 - 10	355,2	364
24-10-2010	10 - 11	353,78	366,39
24-10-2010	11 - 12	344,54	367,58
24-10-2010	12 - 13	335,36	365,94
24-10-2010	13 - 14	353,26	364,97
24-10-2010	14 - 15	219,25	364,52
24-10-2010	15 - 16	240,88	364,82
24-10-2010	16 - 17	269,22	367,73
24-10-2010	17 - 18	343,05	380,03
24-10-2010	18 - 19	390,03	400,69
24-10-2010	19 - 20	395,47	406,43
24-10-2010	20 - 21	389,21	389,88
24-10-2010	21 - 22	371,16	371,16
24-10-2010	22 - 23	372,43	372,43
24-10-2010	23 - 00	353,56	361,84
25-10-2010	00 - 01	353,19	361,54
25-10-2010	01 - 02	334,32	360,64
25-10-2010	02 - 03	333,8	360,05
25-10-2010	03 - 04	333,87	360,87
25-10-2010	04 - 05	333,57	363,78
25-10-2010	05 - 06	334,1	372,88
25-10-2010	06 - 07	402,71	402,71
25-10-2010	07 - 08	389,65	423,51
25-10-2010	08 - 09	417,32	469,08
25-10-2010	09 - 10	409,34	503,53
25-10-2010	10 - 11	405,32	532,54
25-10-2010	11 - 12	399,57	506,07
25-10-2010	12 - 13	389,88	463,56
25-10-2010	13 - 14	389,65	440,14
25-10-2010	14 - 15	387,12	410,98
25-10-2010	15 - 16	384,66	397,48
25-10-2010	16 - 17	376,23	381
25-10-2010	17 - 18	389,88	417,25
25-10-2010	18 - 19	399,2	545,89
25-10-2010	19 - 20	401,88	482,28
25-10-2010	20 - 21	409,72	409,72
25-10-2010	21 - 22	366,09	376,45
25-10-2010	22 - 23	368,62	371,01
25-10-2010	23 - 00	364,15	364,82
26-10-2010	00 - 01	362,56	365,54
26-10-2010	01 - 02	362,63	364,05
26-10-2010	02 - 03	362,71	362,71
26-10-2010	03 - 04	362,86	362,86
26-10-2010	04 - 05	362,78	365,69
26-10-2010	05 - 06	360,84	375,16
26-10-2010	06 - 07	372,1	403,27
26-10-2010	07 - 08	427,21	439,07
26-10-2010	08 - 09	476,65	476,65
26-10-2010	09 - 10	498,87	498,87
26-10-2010	10 - 11	471,28	471,28
26-10-2010	11 - 12	477,25	477,25
26-10-2010	12 - 13	446,67	446,67
26-10-2010	13 - 14	432,58	432,88
26-10-2010	14 - 15	383,59	420,2
26-10-2010	15 - 16	381,57	409,69
26-10-2010	16 - 17	383,07	410,14
26-10-2010	17 - 18	386,2	459,8
26-10-2010	18 - 19	389,93	636,75
26-10-2010	19 - 20	391,19	618,93
26-10-2010	20 - 21	383,51	440,86
26-10-2010	21 - 22	376,65	394,92
26-10-2010	22 - 23	370,76	377,47
26-10-2010	23 - 00	362,04	369,57
27-10-2010	00 - 01	328,77	369,26
27-10-2010	01 - 02	302	365,53
27-10-2010	02 - 03	285,59	364,26
27-10-2010	03 - 04	278,66	363,74
27-10-2010	04 - 05	271,42	368,06
27-10-2010	05 - 06	298,27	381,86
27-10-2010	06 - 07	354,94	399,9
27-10-2010	07 - 08	371,34	453,22
27-10-2010	08 - 09	376,56	504,15
27-10-2010	09 - 10	375	459,63
27-10-2010	10 - 11	373,43	450,46
27-10-2010	11 - 12	371,87	438,08
27-10-2010	12 - 13	355,98	425,03
27-10-2010	13 - 14	370,37	410,27
27-10-2010	14 - 15	369,55	388,94
27-10-2010	15 - 16	370,3	379,84
27-10-2010	16 - 17	370,15	378,8
27-10-2010	17 - 18	373,21	402,29
27-10-2010	18 - 19	375,67	460,15
27-10-2010	19 - 20	375,22	427,34
27-10-2010	20 - 21	376,19	395,73
27-10-2010	21 - 22	362,32	372,61
27-10-2010	22 - 23	355,68	359,49
27-10-2010	23 - 00	355,09	355,09
28-10-2010	00 - 01	315,71	315,71
28-10-2010	01 - 02	309,74	309,74
28-10-2010	02 - 03	312,2	312,2
28-10-2010	03 - 04	312,58	312,58
28-10-2010	04 - 05	319,44	329,58
28-10-2010	05 - 06	335,77	356,95
28-10-2010	06 - 07	357,63	366,28
28-10-2010	07 - 08	359,12	416,77
28-10-2010	08 - 09	360,31	440,11
28-10-2010	09 - 10	359,64	414,01
28-10-2010	10 - 11	358,82	418,63
28-10-2010	11 - 12	358	424,68
28-10-2010	12 - 13	357,48	387,53
28-10-2010	13 - 14	357,25	365,98
28-10-2010	14 - 15	356,58	359,49
28-10-2010	15 - 16	357,18	363,82
28-10-2010	16 - 17	357,18	375,53
28-10-2010	17 - 18	358,74	432,66
28-10-2010	18 - 19	359,86	625,75
28-10-2010	19 - 20	359,42	707,79
28-10-2010	20 - 21	358,6	399,32
28-10-2010	21 - 22	354,34	357,63
28-10-2010	22 - 23	349,72	349,72
28-10-2010	23 - 00	335,03	335,03
29-10-2010	00 - 01	332,01	353,78
29-10-2010	01 - 02	350,13	350,13
29-10-2010	02 - 03	348,79	348,79
29-10-2010	03 - 04	349,31	349,31
29-10-2010	04 - 05	353,56	353,56
29-10-2010	05 - 06	356,77	360,72
29-10-2010	06 - 07	366,54	379,81
29-10-2010	07 - 08	372,58	430,3
29-10-2010	08 - 09	374,29	486,97
29-10-2010	09 - 10	371,76	455,06
29-10-2010	10 - 11	370,04	483,25
29-10-2010	11 - 12	367,36	483,99
29-10-2010	12 - 13	365,86	464,6
29-10-2010	13 - 14	364,45	413,97
29-10-2010	14 - 15	364,15	375,41
29-10-2010	15 - 16	360,2	361,54
29-10-2010	16 - 17	360,57	360,57
29-10-2010	17 - 18	362,58	366,76
29-10-2010	18 - 19	381,3	383,84
29-10-2010	19 - 20	371,68	371,68
29-10-2010	20 - 21	360,94	360,94
29-10-2010	21 - 22	351,02	351,02
29-10-2010	22 - 23	343,05	348,64
29-10-2010	23 - 00	336,11	340,43
30-10-2010	00 - 01	284	347,38
30-10-2010	01 - 02	269,91	340,81
30-10-2010	02 - 03	259,02	337,01
30-10-2010	03 - 04	245,45	334,55
30-10-2010	04 - 05	249,1	337,01
30-10-2010	05 - 06	252,24	340,96
30-10-2010	06 - 07	259,77	347,67
30-10-2010	07 - 08	342,23	345,14
30-10-2010	08 - 09	338,2	346,33
30-10-2010	09 - 10	357,52	357,52
30-10-2010	10 - 11	359,75	359,75
30-10-2010	11 - 12	359,23	359,23
30-10-2010	12 - 13	358,48	358,48
30-10-2010	13 - 14	340,74	352
30-10-2010	14 - 15	347,67	347,67
30-10-2010	15 - 16	348,2	348,2
30-10-2010	16 - 17	339,4	352,67
30-10-2010	17 - 18	357,52	369,44
30-10-2010	18 - 19	388,23	388,23
30-10-2010	19 - 20	375,93	375,93
30-10-2010	20 - 21	363,85	363,85
30-10-2010	21 - 22	357,37	357,37
30-10-2010	22 - 23	358,04	358,04
30-10-2010	23 - 00	347,82	347,82
31-10-2010	00 - 01	348,96	348,96
31-10-2010	01 - 02	343,3	343,3
31-10-2010	02 - 03	333,75	333,75
31-10-2010	03 - 04	333,38	333,38
31-10-2010	04 - 05	333,68	333,68
31-10-2010	05 - 06	341,06	341,06
31-10-2010	06 - 07	341,96	341,96
31-10-2010	07 - 08	343,6	343,6
31-10-2010	08 - 09	345,46	345,46
31-10-2010	09 - 10	350,31	350,31
31-10-2010	10 - 11	352,92	352,92
31-10-2010	11 - 12	359,18	359,18
31-10-2010	12 - 13	360,97	360,97
31-10-2010	13 - 14	348,74	348,74
31-10-2010	14 - 15	343,15	343,15
31-10-2010	15 - 16	345,01	345,01
31-10-2010	16 - 17	338	355,3
31-10-2010	17 - 18	387,22	369,92
31-10-2010	18 - 19	444,41	444,41
31-10-2010	19 - 20	387,74	387,74
31-10-2010	20 - 21	364,85	364,85
31-10-2010	21 - 22	356,87	356,87
31-10-2010	22 - 23	355,3	355,3
31-10-2010	23 - 00	343,22	343,22
01-11-2010	00 - 01	344,12	344,12
01-11-2010	01 - 02	342,48	342,48
01-11-2010	02 - 03	343,6	343,6
01-11-2010	03 - 04	343,15	343,15
01-11-2010	04 - 05	346,28	346,28
01-11-2010	05 - 06	353,29	353,29
01-11-2010	06 - 07	356,79	356,79
01-11-2010	07 - 08	360,3	360,3
01-11-2010	08 - 09	362,76	362,76
01-11-2010	09 - 10	364,85	364,85
01-11-2010	10 - 11	365,59	365,59
01-11-2010	11 - 12	368,5	368,5
01-11-2010	12 - 13	373,35	373,35
01-11-2010	13 - 14	367,9	367,9
01-11-2010	14 - 15	364,1	364,1
01-11-2010	15 - 16	358,88	359,78
01-11-2010	16 - 17	358,66	369,99
01-11-2010	17 - 18	413,69	413,69
01-11-2010	18 - 19	498,91	498,91
01-11-2010	19 - 20	392,44	392,44
01-11-2010	20 - 21	371,11	371,11
01-11-2010	21 - 22	364,32	364,32
01-11-2010	22 - 23	365,59	365,59
01-11-2010	23 - 00	358,21	358,21
